"id","avgSpeed","standardD","avgX","avgY","avgZ","gForce","barometer","transport","activityType","transitionType","lat","long","time","lat2","long2"
"1007","8.542703628540039","4.266398697037535","0.5862913727760315","4.152517318725586","8.846088409423828","1.0075204372406006","993.903076171875","bus","STILL","ENTER","55.9454946","-3.1844536","16:35:33","0","0"
"1008","5.932293891906738","2.2840725907205823","0.5693065524101257","4.114407539367676","8.869416236877441","1.0110994577407837","993.9697875976562","bus","VEHICLE","ENTER","55.9452941","-3.184076","16:35:43","0","0"
"1009","12.605659484863281","4.45738258920501","0.5975762009620667","4.089278221130371","8.881570816040039","1.0162631273269653","994.025146484375","bus","VEHICLE","ENTER","55.9455378","-3.1834626","16:35:53","0","0"
"1010","11.08676528930664","3.021533195029963","0.6173961162567139","4.006721019744873","8.90881061553955","1.0155781507492065","994.1140747070312","bus","VEHICLE","ENTER","55.9459235","-3.182634","16:36:03","0","0"
"1011","0.6017719507217407","0.13111960436066453","0.5465564131736755","4.01585054397583","8.897193908691406","1.0073684453964233","994.2049560546875","bus","VEHICLE","ENTER","55.9459672","-3.1825624","16:36:13","0","0"
"1012","0.9103367328643799","0.5703513423898563","0.5931416153907776","4.069605827331543","8.867955207824707","1.0102410316467285","994.2178955078125","bus","VEHICLE","ENTER","55.9460059","-3.182531","16:36:23","0","0"
"1013","1.1532549858093262","1.4736632147526136","0.6535690426826477","4.118842601776123","8.839585304260254","1.0056229829788208","994.213134765625","bus","VEHICLE","ENTER","55.9459746","-3.1825186","16:36:33","0","0"
"1014","0.02991635724902153","0.010710044993491688","0.7023913860321045","4.159816741943359","8.816304206848145","1.0055153369903564","994.2086791992188","bus","VEHICLE","ENTER","55.9459607","-3.1825149","16:36:43","0","0"
"1015","3.514677047729492","3.390613316027185","0.7353327870368958","4.203885078430176","8.791999816894531","1.007235050201416","994.205322265625","bus","VEHICLE","ENTER","55.945969","-3.1824086","16:36:53","0","0"
"1016","8.186040878295898","2.589389756130196","0.7966486811637878","4.204593181610107","8.787474632263184","1.0109740495681763","994.27099609375","bus","VEHICLE","ENTER","55.9459969","-3.1818022","16:37:03","0","0"
"1017","4.398984909057617","2.6634429490755127","0.8532885909080505","4.214612007141113","8.77747631072998","1.0052999258041382","994.3164672851562","bus","VEHICLE","ENTER","55.9460107","-3.1816626","16:37:13","0","0"
"1018","3.148427963256836","0.0033660159094740408","0.9338854551315308","4.246306896209717","8.749225616455078","1.011929988861084","994.3392944335938","bus","VEHICLE","ENTER","55.9459978","-3.1816306","16:37:23","0","0"
"1019","10.079848289489746","0.01470756425636158","0.990585446357727","4.264621734619141","8.731132507324219","1.0059542655944824","994.2454833984375","bus","VEHICLE","ENTER","55.9455744","-3.1814357","16:37:33","0","0"
"1020","17.230159759521484","1.701962572624662","1.0123567581176758","4.266057014465332","8.729129791259766","1.0092991590499878","994.2863159179688","bus","VEHICLE","ENTER","55.9447297","-3.1811894","16:37:43","0","0"
"1021","18.375381469726562","0.7625922643141693","1.0351989269256592","4.2660369873046875","8.727063179016113","1.0070949792861938","994.4302978515625","bus","VEHICLE","ENTER","55.9440694","-3.1805668","16:37:53","0","0"
"1022","15.668956756591797","4.824872088139498","1.0627416372299194","4.254865646362305","8.729256629943848","1.0096769332885742","994.544921875","bus","VEHICLE","ENTER","55.9434584","-3.1798143","16:38:03","0","0"
"1023","1.392258644104004","1.3055785430497193","1.1085597276687622","4.240494728088379","8.730405807495117","1.0064806938171387","994.659912109375","bus","VEHICLE","ENTER","55.9433373","-3.1796805","16:38:13","0","0"
"1024","1.427605152130127","1.7984993706925885","1.1555207967758179","4.236738204956055","8.726595878601074","1.0056748390197754","994.66357421875","bus","VEHICLE","ENTER","55.9433436","-3.1796499","16:38:23","0","0"
"1025","0.3034254312515259","0.2960076694116747","1.2034491300582886","4.236489295959473","8.720232009887695","1.0054879188537598","994.6788330078125","bus","VEHICLE","ENTER","55.9433379","-3.1796588","16:38:33","0","0"
"1026","0.16874127089977264","0.23469866962669947","1.2482895851135254","4.235500335693359","8.714617729187012","1.0054633617401123","994.67529296875","bus","VEHICLE","ENTER","55.9433418","-3.1796617","16:38:43","0","0"
"1027","0.39176034927368164","0.10915058064778731","1.2072498798370361","4.227430820465088","8.71190357208252","1.013912320137024","994.6627197265625","bus","VEHICLE","ENTER","55.9433405","-3.179632","16:38:53","0","0"
"1028","6.2366533279418945","4.338344210382552","1.2372450828552246","4.231703758239746","8.706331253051758","1.0093176364898682","994.6107177734375","bus","VEHICLE","ENTER","55.9431893","-3.1794832","16:39:03","0","0"
"1029","13.466500282287598","5.904490249554261","1.2577757835388184","4.227360725402832","8.706677436828613","1.010033130645752","994.451416015625","bus","VEHICLE","ENTER","55.9425015","-3.1790749","16:39:13","0","0"
"1030","16.918338775634766","2.7877827270910123","1.270506739616394","4.218140125274658","8.710153579711914","1.010140299797058","994.27734375","bus","VEHICLE","ENTER","55.9418675","-3.178536","16:39:23","0","0"
"1031","4.958923816680908","6.466782798407476","1.2885537147521973","4.209326267242432","8.712322235107422","1.0072139501571655","994.2349243164062","bus","VEHICLE","ENTER","55.9416407","-3.1781679","16:39:33","0","0"
"1032","5.3755412101745605","4.064573792496036","1.30678129196167","4.235504627227783","8.698598861694336","1.0095595121383667","994.193115234375","bus","VEHICLE","ENTER","55.9416284","-3.1780132","16:39:43","0","0"
"1033","17.446182250976562","0.45412049158730017","1.2796577215194702","4.22690486907959","8.704057693481445","1.0148441791534424","993.8134155273438","bus","VEHICLE","ENTER","55.9411286","-3.1771705","16:39:53","0","0"
"1034","18.196887969970703","1.39319138868609","1.2484153509140015","4.208950519561768","8.71277904510498","1.0068485736846924","993.3972778320312","bus","VEHICLE","ENTER","55.9405344","-3.1762977","16:40:03","0","0"
"1035","7.736639976501465","9.257168704523334","1.230412244796753","4.211248874664307","8.712448120117188","1.0080894231796265","993.30615234375","bus","VEHICLE","ENTER","55.9400757","-3.1756746","16:40:13","0","0"
"1036","0.5384379625320435","0.009282759090827389","1.2343333959579468","4.204591751098633","8.716667175292969","1.0064135789871216","993.363525390625","bus","VEHICLE","ENTER","55.9400655","-3.1756673","16:40:23","0","0"
"1037","0.3479481041431427","0.00041354487758889225","1.2306725978851318","4.162529468536377","8.73111629486084","1.0077842473983765","993.3425903320312","bus","VEHICLE","ENTER","55.9400662","-3.1756343","16:40:33","0","0"
"1038","0.1631712168455124","0.1987291052486689","1.1576945781707764","4.161434173583984","8.733089447021484","1.0058616399765015","993.3493041992188","bus","VEHICLE","ENTER","55.9400658","-3.1756183","16:40:43","0","0"
"1039","0.4040362238883972","0.5129461045568762","1.0962371826171875","4.154095649719238","8.739333152770996","1.0061655044555664","993.3499755859375","bus","VEHICLE","ENTER","55.940045","-3.175618","16:40:53","0","0"
"1040","0.019853800535202026","0.018581653839189416","1.044716238975525","4.15235710144043","8.744024276733398","1.0093259811401367","993.3573608398438","bus","VEHICLE","ENTER","55.940045","-3.1756201","16:41:03","0","0"
"1041","5.892137050628662","8.298942832639893","1.0039429664611816","4.150451183319092","8.74733829498291","1.0085200071334839","993.2789916992188","bus","VEHICLE","ENTER","55.9397733","-3.1753145","16:41:13","0","0"
"1042","15.450851440429688","0.8149548345548069","0.9707602858543396","4.147950172424316","8.748165130615234","1.0159657001495361","993.298828125","bus","VEHICLE","ENTER","55.9392476","-3.1747642","16:41:23","0","0"
"1043","15.511747360229492","0.6989316412749117","0.9467055797576904","4.157686233520508","8.743795394897461","1.0088894367218018","993.4002075195312","bus","VEHICLE","ENTER","55.9388324","-3.1739326","16:41:33","0","0"
"1044","7.847476005554199","6.060468486635138","0.9195052981376648","4.153658866882324","8.747635841369629","1.0106420516967773","993.6331787109375","bus","VEHICLE","ENTER","55.9385867","-3.1732429","16:41:43","0","0"
"1045","0.5147770643234253","0.5721772070876199","0.8794458508491516","4.1508965492248535","8.752511024475098","1.0065398216247559","993.7056884765625","bus","VEHICLE","ENTER","55.938548","-3.1732048","16:41:53","0","0"
"1046","2.7597265243530273","3.8705675326996833","0.8361607193946838","4.149541854858398","8.755534172058105","1.0096797943115234","993.7210693359375","bus","VEHICLE","ENTER","55.9385001","-3.1731197","16:42:03","0","0"
"1047","0.235904261469841","0.13563330002851448","0.7972027659416199","4.156320095062256","8.755220413208008","1.0062310695648193","993.7550048828125","bus","VEHICLE","ENTER","55.9384548","-3.1730702","16:42:13","0","0"
"1048","0.21226343512535095","0.04768860064433499","0.7672898173332214","4.159200668334961","8.757489204406738","1.006340742111206","993.75341796875","bus","VEHICLE","ENTER","55.9384616","-3.1730693","16:42:23","0","0"
"1049","0.7029764652252197","0.3658876236631408","0.7386844754219055","4.158833026885986","8.760636329650879","1.008151888847351","993.7506103515625","bus","VEHICLE","ENTER","55.9384656","-3.1730507","16:42:33","0","0"
"1050","12.907597541809082","4.4005558247703265","0.7093797922134399","4.152667999267578","8.764917373657227","1.0077108144760132","993.8121337890625","bus","VEHICLE","ENTER","55.9382036","-3.1725735","16:42:43","0","0"
"1051","19.072181701660156","0.6699919292144236","0.6911899447441101","4.143545150756836","8.769696235656738","1.0116314888000488","994.1107177734375","bus","VEHICLE","ENTER","55.9376678","-3.1715626","16:42:53","0","0"
"1052","14.740898132324219","4.675348556614371","0.6785284280776978","4.128163814544678","8.77668571472168","1.0170849561691284","994.5000610351562","bus","VEHICLE","ENTER","55.9370782","-3.170826","16:43:03","0","0"
"1053","0.3376696705818176","0.05087525010325763","0.656570315361023","4.12116813659668","8.782482147216797","1.0066916942596436","994.67236328125","bus","VEHICLE","ENTER","55.9369768","-3.1707288","16:43:13","0","0"
"1054","4.955878257751465","6.523014723295647","0.630665123462677","4.128480434417725","8.78164005279541","1.0073368549346924","994.6953735351562","bus","VEHICLE","ENTER","55.9368956","-3.1705954","16:43:23","0","0"
"1055","18.003276824951172","0.05848499004244508","0.6119128465652466","4.1242170333862305","8.784664154052734","1.0102143287658691","994.85107421875","bus","VEHICLE","ENTER","55.9363279","-3.1699613","16:43:33","0","0"
"1056","16.36212158203125","1.158759827674822","0.5951251983642578","4.112939357757568","8.789730072021484","1.0098223686218262","995.1721801757812","bus","VEHICLE","ENTER","55.9357185","-3.1693228","16:43:43","0","0"
"1057","12.055508613586426","0.5725996660236684","0.5796397924423218","4.104689598083496","8.793641090393066","1.0092440843582153","995.51171875","bus","VEHICLE","ENTER","55.9353252","-3.1687937","16:43:53","0","0"
"1058","15.347992897033691","2.1515541324578416","0.5640894174575806","4.088834285736084","8.79995346069336","1.0129876136779785","995.8460083007812","bus","VEHICLE","ENTER","55.934795","-3.1680479","16:44:03","0","0"
"1059","2.329028367996216","3.1033697834670533","0.5432866811752319","4.0766706466674805","8.8062162399292","1.0105459690093994","996.1453247070312","bus","VEHICLE","ENTER","55.9346387","-3.1678021","16:44:13","0","0"
"1060","3.41500186920166","4.307735546340271","0.5143150687217712","4.076419830322266","8.807574272155762","1.0067685842514038","996.2059936523438","bus","VEHICLE","ENTER","55.9345668","-3.1677619","16:44:23","0","0"
"1061","11.885520935058594","1.5411403139503463","0.48447129130363464","4.073666572570801","8.808904647827148","1.0100513696670532","996.33740234375","bus","VEHICLE","ENTER","55.934211","-3.1672578","16:44:33","0","0"
"1062","2.4261727333068848","0.03853857251654812","0.45343998074531555","4.0647993087768555","8.813556671142578","1.008158802986145","996.4998168945312","bus","VEHICLE","ENTER","55.9341178","-3.1670835","16:44:43","0","0"
"1063","0.7583450675010681","0.8189081351878649","0.4309408664703369","4.05648946762085","8.819307327270508","1.0057826042175293","996.5215454101562","bus","VEHICLE","ENTER","55.9341233","-3.1670681","16:44:53","0","0"
"1064","0.06125865876674652","0.011573408697258095","0.4122265875339508","4.047552585601807","8.825481414794922","1.0057380199432373","996.5186767578125","bus","VEHICLE","ENTER","55.9341247","-3.1670646","16:45:03","0","0"
"1065","0.019775960594415665","0.0059546542715888965","0.3971613645553589","4.037658214569092","8.832083702087402","1.0058249235153198","996.5144653320312","bus","VEHICLE","ENTER","55.9341249","-3.1670634","16:45:13","0","0"
"1066","3.9285805225372314","5.197852583865065","0.3825737237930298","4.0293378829956055","8.837660789489746","1.0080031156539917","996.551513671875","bus","VEHICLE","ENTER","55.9340462","-3.1669781","16:45:23","0","0"
"1067","5.776088714599609","0.23128302283965357","0.36327648162841797","4.0141119956970215","8.84550666809082","1.0077695846557617","996.6775512695312","bus","VEHICLE","ENTER","55.93383","-3.1667131","16:45:33","0","0"
"1068","5.060277938842773","0.004180630211089455","0.40225303173065186","3.9852397441864014","8.774230003356934","1.0168581008911133","996.7792358398438","bus","VEHICLE","ENTER","55.9336692","-3.1665137","16:45:43","0","0"
"1069","3.4681286811828613","0.16633793244493814","0.43010127544403076","3.968522310256958","8.708903312683105","1.0084800720214844","996.8526611328125","bus","VEHICLE","ENTER","55.9336083","-3.1665079","16:45:53","0","0"
"1070","2.0930423736572266","2.0212592154819933","0.4013443887233734","3.981982707977295","8.704907417297363","1.005457878112793","996.8888549804688","bus","VEHICLE","ENTER","55.9335599","-3.1663654","16:46:03","0","0"
"1071","0.1554960012435913","0.09280662811949593","0.385587215423584","3.983772039413452","8.707206726074219","1.0062636137008667","996.9222412109375","bus","VEHICLE","ENTER","55.9335227","-3.1661409","16:46:13","0","0"
"1072","1.1156386137008667","1.0723741507535756","0.48226460814476013","3.960569381713867","8.669710159301758","1.0073596239089966","996.8515014648438","bus","VEHICLE","ENTER","55.9335441","-3.1661697","16:46:23","0","0"
"1073","0.8834310173988342","1.036804296879382","0.5840541124343872","3.9356963634490967","8.630630493164062","1.0063397884368896","996.8837280273438","bus","VEHICLE","ENTER","55.9335504","-3.1662002","16:46:33","0","0"
"1074","7.756979465484619","3.702245933804973","0.6828116178512573","3.9081833362579346","8.594188690185547","1.0090126991271973","996.9293212890625","bus","VEHICLE","ENTER","55.933376","-3.1659515","16:46:43","0","0"
"1075","6.590378761291504","0.011044160188941592","0.7739204168319702","3.8878655433654785","8.561755180358887","1.0131875276565552","996.982666015625","bus","VEHICLE","ENTER","55.9331915","-3.1655615","16:46:53","0","0"
"1076","6.653267860412598","2.1407905016977615","0.8803046941757202","3.857088088989258","8.509840965270996","1.0094304084777832","996.8431396484375","bus","VEHICLE","ENTER","55.9334833","-3.1649393","16:47:03","0","0"
"1077","2.978215217590332","3.031566800226937","0.9628134965896606","3.826448440551758","8.475015640258789","1.010298490524292","996.8333740234375","bus","VEHICLE","ENTER","55.9335042","-3.1648857","16:47:13","0","0"
"1078","4.008088111877441","5.047773788684231","1.0649968385696411","3.7957522869110107","8.424509048461914","1.009985327720642","996.7874145507812","bus","VEHICLE","ENTER","55.9335141","-3.1647471","16:47:23","0","0"
"1079","8.943345069885254","1.970818667974302","1.1660919189453125","3.7533133029937744","8.373531341552734","1.0042688846588135","996.6502075195312","bus","VEHICLE","ENTER","55.9336438","-3.163813","16:47:33","0","0"
"1080","7.371857643127441","0.006767435180096784","1.2663673162460327","3.7073535919189453","8.321901321411133","1.007149577140808","996.812255859375","bus","VEHICLE","ENTER","55.9337103","-3.1632572","16:47:43","0","0"
"1081","9.251065254211426","7.805857654678349","1.346110224723816","3.674429416656494","8.283482551574707","1.0085070133209229","997.0718994140625","bus","VEHICLE","ENTER","55.9337039","-3.1626914","16:47:53","0","0"
"1082","20.566604614257812","0.1908409300573282","1.3928933143615723","3.650381565093994","8.26126766204834","1.0143543481826782","997.5686645507812","bus","VEHICLE","ENTER","55.9336275","-3.1611224","16:48:03","0","0"
"1083","16.50115966796875","3.7719939104687414","1.440734624862671","3.6254260540008545","8.236785888671875","1.0125110149383545","998.0362548828125","bus","VEHICLE","ENTER","55.9334577","-3.1597859","16:48:13","0","0"
"1084","7.938721656799316","1.0389002596558288","1.5246063470840454","3.5822231769561768","8.195793151855469","1.0078988075256348","998.2847900390625","bus","VEHICLE","ENTER","55.933346","-3.1591919","16:48:23","0","0"
"1085","0.46098899841308594","0.36661302360957165","1.6137878894805908","3.541259527206421","8.1524076461792","1.006510853767395","998.3330688476562","bus","VEHICLE","ENTER","55.9333151","-3.1590454","16:48:33","0","0"
"1086","0.41249972581863403","0.2984575129332867","1.7000707387924194","3.5043420791625977","8.111056327819824","1.005996823310852","998.3538208007812","bus","VEHICLE","ENTER","55.9333003","-3.1590418","16:48:43","0","0"
"1087","4.141463756561279","5.352429290718982","1.768250584602356","3.4801363945007324","8.080782890319824","1.0118707418441772","998.3615112304688","bus","VEHICLE","ENTER","55.9332225","-3.1587592","16:48:53","0","0"
"1088","18.265626907348633","0.9575251475997232","1.8091697692871094","3.4608330726623535","8.061907768249512","1.0065622329711914","998.3585205078125","bus","VEHICLE","ENTER","55.9328482","-3.1573478","16:49:03","0","0"
"1089","15.300146102905273","1.4854592694456397","1.8502826690673828","3.442016363143921","8.042319297790527","1.008958101272583","998.428955078125","bus","VEHICLE","ENTER","55.9325455","-3.1563464","16:49:13","0","0"
"1090","11.864561080932617","1.9538779950964105","1.8912785053253174","3.4234704971313477","8.021903038024902","1.0056298971176147","998.438720703125","bus","VEHICLE","ENTER","55.9322371","-3.1556821","16:49:23","0","0"
"1091","4.569641590118408","1.3024616993086418","1.964901328086853","3.3936519622802734","7.984869003295898","1.0065064430236816","998.4305419921875","bus","VEHICLE","ENTER","55.932083","-3.1553795","16:49:33","0","0"
"1092","5.027870178222656","2.424121679287862","2.002880334854126","3.367635488510132","7.955160140991211","1.0168415307998657","998.3983764648438","bus","VEHICLE","ENTER","55.9321394","-3.1551005","16:49:43","0","0"
"1093","5.367387771606445","0.0026488451352126683","1.976568579673767","3.3730342388153076","7.964707851409912","1.0078134536743164","998.4152221679688","bus","VEHICLE","ENTER","55.9323136","-3.1548433","16:49:53","0","0"
"1094","1.1383984088897705","0.06818668880747075","1.939599633216858","3.381610631942749","7.97494649887085","1.0047603845596313","998.4046020507812","bus","VEHICLE","ENTER","55.9322515","-3.1549197","16:50:03","0","0"
"1095","2.186771869659424","0.09776248110671745","1.9038751125335693","3.3900256156921387","7.984958648681641","1.0074154138565063","998.3895263671875","bus","VEHICLE","ENTER","55.9323073","-3.1547667","16:50:13","0","0"
"1096","2.3363149166107178","2.435745063610739","1.9019722938537598","3.3882675170898438","7.944993495941162","1.014163851737976","998.3958740234375","bus","VEHICLE","ENTER","55.9323874","-3.1545646","16:50:23","0","0"
"1097","5.2266435623168945","1.758182759615024","2.0597574710845947","3.3279929161071777","7.6590681076049805","1.0016387701034546","998.4607543945312","bus","VEHICLE","ENTER","55.9328984","-3.1547825","16:50:53","0","0"
"1098","1.5366110801696777","0.8730092523925856","2.10294246673584","3.3075172901153564","7.574817180633545","1.0015244483947754","998.491455078125","bus","VEHICLE","ENTER","55.9328683","-3.1547701","16:51:03","0","0"
"1099","8.7008695602417","8.066237344443387","2.1576247215270996","3.280148983001709","7.471085071563721","1.0012712478637695","998.4642333984375","bus","VEHICLE","ENTER","55.9328866","-3.1530522","16:51:13","0","0"
"1100","5.632286548614502","0.271423681361429","2.225771427154541","3.241408586502075","7.339815616607666","1.001348853111267","998.4461059570312","bus","VEHICLE","ENTER","55.9327515","-3.1522308","16:51:33","0","0"
"1101","1.9467941522598267","2.260750674243928","2.286831855773926","3.2068419456481934","7.221024990081787","1.0022903680801392","998.4572143554688","bus","VEHICLE","ENTER","55.9327014","-3.1520311","16:51:43","0","0"
"1102","1.6104774475097656","0.9755744933276659","2.352487564086914","3.1696362495422363","7.095101833343506","1.001739740371704","998.47265625","bus","VEHICLE","ENTER","55.9326637","-3.1519213","16:51:53","0","0"
"1103","2.1535379886627197","0.8968561921611445","2.416217565536499","3.1334848403930664","6.970553398132324","1.00186288356781","998.47119140625","bus","VEHICLE","ENTER","55.9326764","-3.1519105","16:52:03","0","0"
"1104","3.6818599700927734","0.8608455033249641","2.477991819381714","3.0965285301208496","6.848114490509033","1.0014641284942627","998.4807739257812","bus","VEHICLE","ENTER","55.9326726","-3.1518226","16:52:13","0","0"
"1105","3.4967410564422607","2.184466859341091","2.5095162391662598","3.073345899581909","6.7698140144348145","1.0067980289459229","998.4951782226562","bus","VEHICLE","ENTER","55.9326655","-3.1516284","16:52:23","0","0"
"1106","3.610048770904541","0.01565131648821752","2.465730667114258","3.092982769012451","6.783164024353027","1.007138729095459","998.4450073242188","bus","VEHICLE","ENTER","55.9325756","-3.151178","16:52:33","0","0"
"1107","6.338602066040039","1.8896981228831733","2.432762861251831","3.1063828468322754","6.802001953125","1.0069283246994019","998.4134521484375","bus","VEHICLE","ENTER","55.9323882","-3.1505966","16:52:43","0","0"
"1108","7.546311378479004","0.01003432169347365","2.4716243743896484","3.0732994079589844","6.708193778991699","1.0120582580566406","998.4291381835938","bus","VEHICLE","ENTER","55.9322648","-3.1501222","16:52:53","0","0"
"1109","9.929487228393555","1.2714719645357304","2.533158779144287","3.0248711109161377","6.6038594245910645","1.0051603317260742","998.4373168945312","bus","VEHICLE","ENTER","55.9321541","-3.1494558","16:53:03","0","0"
"1110","3.9945967197418213","1.8094313043555101","2.57584810256958","2.98144793510437","6.4844818115234375","1.019260287284851","998.4932861328125","bus","VEHICLE","ENTER","55.9320854","-3.1492901","16:53:13","0","0"
"1111","1.7061306238174438","1.8958827303602377","2.610186815261841","2.9266679286956787","6.355910778045654","1.0057361125946045","998.4696655273438","bus","VEHICLE","ENTER","55.9320637","-3.1491538","16:53:23","0","0"
"1112","0.6145524978637695","0.2686558345994467","2.640989303588867","2.880389451980591","6.223501205444336","0.9999988079071045","998.516357421875","bus","VEHICLE","ENTER","55.9320314","-3.1491793","16:53:33","0","0"
"1113","2.5227673053741455","1.4497066879095768","2.67734694480896","2.8418571949005127","6.098640441894531","1.0058062076568604","998.5007934570312","bus","VEHICLE","ENTER","55.9320457","-3.1491189","16:53:43","0","0"
"1114","7.907101631164551","5.874314454719613","2.718973159790039","2.8064486980438232","5.985215663909912","1.0183192491531372","998.3580322265625","bus","VEHICLE","ENTER","55.9320186","-3.1485412","16:53:53","0","0"
"1115","14.638544082641602","3.6926809594165784","2.7600150108337402","2.7751822471618652","5.935553550720215","1.0518603324890137","997.9439697265625","bus","VEHICLE","ENTER","55.9320277","-3.1471208","16:54:03","0","0"
"1116","14.723690032958984","2.3352678618446805","2.786595344543457","2.7540674209594727","5.891749858856201","1.034118413925171","997.82861328125","bus","VEHICLE","ENTER","55.9319723","-3.1457714","16:54:13","0","0"
"1117","8.570693016052246","7.1686094434860035","2.821598768234253","2.7320914268493652","5.851457118988037","1.011977195739746","998.0946044921875","bus","VEHICLE","ENTER","55.9320766","-3.1449325","16:54:23","0","0"
"1118","2.419663429260254","0.23489669363103813","2.802307605743408","2.727663040161133","5.8643059730529785","1.053800106048584","998.1470336914062","walking","VEHICLE","ENTER","55.9321284","-3.1449905","16:54:33","0","0"
"1119","3.293727397918701","0.0056862842161949255","2.784198522567749","2.730543613433838","5.893869400024414","1.0246254205703735","998.1097412109375","walking","VEHICLE","ENTER","55.9320634","-3.145174","16:54:43","0","0"
"1120","0.8606948256492615","1.0294867715776328","2.775632858276367","2.721146583557129","5.926400661468506","1.019660472869873","998.0839233398438","walking","WALKING","ENTER","55.9320451","-3.145258","16:54:53","0","0"
"1121","2.9290003776550293","0.020459597554428936","2.7595672607421875","2.7229034900665283","5.954988956451416","1.029263973236084","998.04638671875","walking","WALKING","ENTER","55.9318639","-3.1452758","16:55:03","0","0"
"1241","1.1592888832092285","1.63948206134285","-1.0957024097442627","5.757584571838379","7.899813175201416","1.0072777271270752","998.8074951171875","car","WALKING","ENTER","55.9312382","-3.1436712","19:17:57","55.9312436","-3.1437394"
"1242","5.723019599914551","0.8487572814098411","-0.648098886013031","5.54310417175293","8.044047355651855","1.0202285051345825","998.7193603515625","car","WALKING","ENTER","55.9311955","-3.1436535","19:18:07","55.9311145","-3.1437494"
"1243","0.7757495641708374","0.582813217190435","-1.0496387481689453","5.351012229919434","8.06202220916748","1.0130561590194702","998.7015380859375","car","WALKING","ENTER","55.9310483","-3.1439179","19:18:17","55.9308972","-3.1442536"
"1244","3.4350435733795166","4.4837964195617985","-1.1297532320022583","5.260556697845459","8.140860557556152","1.0089104175567627","998.7067260742188","car","WALKING","ENTER","55.9307276","-3.1446213","19:18:27","55.9307649","-3.1445704"
"1245","8.305204391479492","11.42837441622869","-1.2379703521728516","5.062707901000977","8.24939250946045","1.0157307386398315","998.8156127929688","car","WALKING","ENTER","55.9307757","-3.1445527","19:18:37","55.9310828","-3.1448795"
"1246","13.360328674316406","2.8946111638998957","-1.2568405866622925","4.953691482543945","8.313599586486816","1.0119794607162476","999.030517578125","car","WALKING","ENTER","55.931387","-3.1450912","19:18:47","55.931616","-3.1452683"
"1247","6.981480121612549","1.6668390749490891","-1.3911385536193848","4.902871608734131","8.332281112670898","1.017388939857483","999.0977172851562","car","VEHICLE","ENTER","55.931825","-3.1454217","19:18:57","55.9318671","-3.1455275"
"1248","22.76935577392578","4.839778585520972","-1.3887373208999634","4.9437971115112305","8.307486534118652","1.0074725151062012","999.0377197265625","car","VEHICLE","ENTER","55.9318477","-3.1460389","19:19:07","55.9318367","-3.1469061"
"1249","28.396488189697266","0.30240127784515564","-1.3910236358642578","4.980358600616455","8.294989585876465","1.0153477191925049","999.4545288085938","car","VEHICLE","ENTER","55.9318277","-3.1479059","19:19:17","55.9318705","-3.1489215"
"1250","29.21451187133789","0.664108903511891","-1.3467940092086792","5.003028869628906","8.287899017333984","1.0081905126571655","999.55908203125","car","VEHICLE","ENTER","55.9320778","-3.149931","19:19:27","55.9323032","-3.1509198"
"1251","28.610057830810547","0.6010868895210888","-1.3495547771453857","4.923081398010254","8.336610794067383","1.0190259218215942","999.6297607421875","car","VEHICLE","ENTER","55.9325193","-3.1518868","19:19:37","55.9326752","-3.1528773"
"1252","26.350875854492188","3.2564556825321542","-1.345307469367981","4.8484978675842285","8.378532409667969","1.0136624574661255","999.6326293945312","car","VEHICLE","ENTER","55.9324539","-3.154178","19:19:47","55.9321149","-3.1548438"
"1253","10.001662254333496","13.601500296205339","-1.2977145910263062","4.715270042419434","8.448522567749023","1.0192621946334839","999.6958618164062","car","VEHICLE","ENTER","55.9318107","-3.1554489","19:19:57","55.9317111","-3.1556764"
"1254","0.7252990007400513","0.08124247592385282","-1.2405078411102295","4.606540203094482","8.517426490783691","1.0084604024887085","999.69970703125","car","VEHICLE","ENTER","55.9317192","-3.1556761","19:20:07","55.931716","-3.1556985"
"1255","14.180511474609375","5.693776237487076","-1.2121810913085938","4.550349235534668","8.55805492401123","1.0185781717300415","999.6283569335938","car","VEHICLE","ENTER","55.9316539","-3.1558634","19:20:17","55.9314763","-3.156177"
"1256","24.057613372802734","1.3764661704971621","-1.1829276084899902","4.498814582824707","8.586090087890625","1.023341178894043","999.4595336914062","car","VEHICLE","ENTER","55.9311793","-3.1567757","19:20:27","55.930838","-3.1574444"
"1257","26.015380859375","0.6010922843176982","-1.1390925645828247","4.445000648498535","8.616500854492188","1.0242685079574585","999.21142578125","car","VEHICLE","ENTER","55.9304923","-3.1581188","19:20:37","55.9301349","-3.1588166"
"1258","8.716264724731445","10.392551698377716","-1.0593376159667969","4.351085186004639","8.65766716003418","1.0230090618133545","999.07373046875","car","VEHICLE","ENTER","55.929841","-3.1594215","19:20:47","55.9297559","-3.1595989"
"1259","1.9284069538116455","1.2563450391365094","-0.9532244205474854","4.294040679931641","8.695411682128906","1.008724570274353","999.061767578125","car","VEHICLE","ENTER","55.9297744","-3.1595786","19:20:57","55.929786","-3.1595722"
"1260","6.752168655395508","0.002532519855768","-0.8335619568824768","4.2432355880737305","8.725203514099121","1.022704005241394","999.0325927734375","car","VEHICLE","ENTER","55.9297836","-3.1596746","19:21:07","55.9298541","-3.1598479"
